OpenTime,Open,High,Low,Close,Volume,CloseTime,QuoteVolume,TradeCount,TakerBuyBaseVolume,TakerBuyQuoteVolume
2019-12-11 16:08:00,7157.5600,7157.5600,7157.5600,7157.5600,0.00000000,2019-12-11 16:08:59,0.0000,0,0.00000000,0.0000
2019-12-11 16:09:00,7170.1300,7170.1300,7170.1300,7170.1300,0.00139500,2019-12-11 16:09:59,10.0023,1,0.00139500,10.0023
2019-12-11 16:10:00,7170.1300,7170.1300,7170.1300,7170.1300,0.00000000,2019-12-11 16:10:59,0.0000,0,0.00000000,0.0000
2019-12-11 16:11:00,7170.1300,7170.1300,7170.1300,7170.1300,0.00000000,2019-12-11 16:11:59,0.0000,0,0.00000000,0.0000
2019-12-11 16:12:00,7171.4600,7171.4600,7171.4600,7171.4600,0.00495500,2019-12-11 16:12:59,35.5345,2,0.00495500,35.5345
2019-12-11 16:13:00,7178.5600,7180.1800,7178.5600,7180.1800,0.09887500,2019-12-11 16:13:59,709.9380,3,0.09887500,709.9380
2019-12-11 16:14:00,7180.1800,7180.1800,7180.1800,7180.1800,0.00000000,2019-12-11 16:14:59,0.0000,0,0.00000000,0.0000
2019-12-11 16:15:00,7184.0400,7186.6500,7184.0400,7186.6500,0.11663200,2019-12-11 16:15:59,838.0045,3,0.11663200,838.0045
2019-12-11 16:16:00,7186.6500,7186.6500,7186.6500,7186.6500,0.00000000,2019-12-11 16:16:59,0.0000,0,0.00000000,0.0000
2019-12-11 16:17:00,7186.6500,7186.6500,7186.6500,7186.6500,0.00000000,2019-12-11 16:17:59,0.0000,0,0.00000000,0.0000
2019-12-11 16:18:00,7175.8300,7175.8300,7175.8300,7175.8300,0.01112400,2019-12-11 16:18:59,79.8236,4,0.00000000,0.0000
2019-12-11 16:19:00,7175.8300,7175.8300,7175.8300,7175.8300,0.00000000,2019-12-11 16:19:59,0.0000,0,0.00000000,0.0000
2019-12-11 16:20:00,7175.8300,7175.8300,7175.8300,7175.8300,0.00000000,2019-12-11 16:20:59,0.0000,0,0.00000000,0.0000
2019-12-11 16:21:00,7182.9000,7182.9000,7182.9000,7182.9000,0.00158900,2019-12-11 16:21:59,11.4136,1,0.00158900,11.4136
2019-12-11 16:22:00,7181.0800,7181.0800,7181.0800,7181.0800,0.01627400,2019-12-11 16:22:59,116.8648,1,0.00000000,0.0000
2019-12-11 16:23:00,7181.0800,7181.0800,7181.0800,7181.0800,0.00000000,2019-12-11 16:23:59,0.0000,0,0.00000000,0.0000
2019-12-11 16:24:00,7185.6800,7185.6800,7185.6800,7185.6800,0.03465500,2019-12-11 16:24:59,249.0197,1,0.00000000,0.0000
2019-12-11 16:25:00,7190.2700,7190.2700,7182.3400,7182.3400,0.08166000,2019-12-11 16:25:59,586.8053,5,0.04560800,327.7418
2019-12-11 16:26:00,7182.3400,7182.3400,7182.3400,7182.3400,0.00000000,2019-12-11 16:26:59,0.0000,0,0.00000000,0.0000
2019-12-11 16:27:00,7182.3400,7182.3400,7182.3400,7182.3400,0.00000000,2019-12-11 16:27:59,0.0000,0,0.00000000,0.0000
2019-12-11 16:28:00,7182.3400,7182.3400,7182.3400,7182.3400,0.00000000,2019-12-11 16:28:59,0.0000,0,0.00000000,0.0000
2019-12-11 16:29:00,7182.3400,7182.3400,7182.3400,7182.3400,0.00000000,2019-12-11 16:29:59,0.0000,0,0.00000000,0.0000
2019-12-11 16:30:00,7182.3400,7182.3400,7182.3400,7182.3400,0.00000000,2019-12-11 16:30:59,0.0000,0,0.00000000,0.0000
2019-12-11 16:31:00,7182.3400,7182.3400,7182.3400,7182.3400,0.00000000,2019-12-11 16:31:59,0.0000,0,0.00000000,0.0000
2019-12-11 16:32:00,7182.3400,7182.3400,7182.3400,7182.3400,0.00000000,2019-12-11 16:32:59,0.0000,0,0.00000000,0.0000
2019-12-11 16:33:00,7196.4600,7201.4500,7196.4600,7201.4500,0.07568000,2019-12-11 16:33:59,544.9987,2,0.07568000,544.9987
2019-12-11 16:34:00,7195.1200,7195.1200,7195.1200,7195.1200,0.00138900,2019-12-11 16:34:59,9.9940,1,0.00138900,9.9940
2019-12-11 16:35:00,7198.8100,7205.0500,7198.8100,7205.0500,0.02715600,2019-12-11 16:35:59,195.5927,4,0.02715600,195.5927
2019-12-11 16:36:00,7205.0500,7205.0500,7205.0500,7205.0500,0.00000000,2019-12-11 16:36:59,0.0000,0,0.00000000,0.0000
2019-12-11 16:37:00,7205.0500,7205.0500,7205.0500,7205.0500,0.01385000,2019-12-11 16:37:59,99.7895,5,0.00000000,0.0000
2019-12-11 16:38:00,7205.0500,7205.0500,7199.0000,7199.0000,0.00280100,2019-12-11 16:38:59,20.1645,2,0.00000000,0.0000
2019-12-11 16:39:00,7199.0000,7199.0000,7199.0000,7199.0000,0.00000000,2019-12-11 16:39:59,0.0000,0,0.00000000,0.0000
2019-12-11 16:40:00,7199.0000,7199.0000,7199.0000,7199.0000,0.00000000,2019-12-11 16:40:59,0.0000,0,0.00000000,0.0000
2019-12-11 16:41:00,7199.0000,7199.0000,7193.5100,7193.5100,0.09703100,2019-12-11 16:41:59,698.0376,3,0.00000000,0.0000
2019-12-11 16:42:00,7193.5100,7193.5100,7193.5100,7193.5100,0.00000000,2019-12-11 16:42:59,0.0000,0,0.00000000,0.0000
2019-12-11 16:43:00,7203.0000,7204.8700,7203.0000,7203.0000,0.21778300,2019-12-11 16:43:59,1568.8720,33,0.09712100,699.7441
2019-12-11 16:44:00,7203.0000,7203.0000,7203.0000,7203.0000,0.01816400,2019-12-11 16:44:59,130.8352,7,0.00000000,0.0000
2019-12-11 16:45:00,7203.0000,7203.0000,7203.0000,7203.0000,0.00000000,2019-12-11 16:45:59,0.0000,0,0.00000000,0.0000
2019-12-11 16:46:00,7203.0000,7203.0000,7203.0000,7203.0000,0.00000000,2019-12-11 16:46:59,0.0000,0,0.00000000,0.0000
2019-12-11 16:47:00,7203.0000,7203.0000,7203.0000,7203.0000,0.00000500,2019-12-11 16:47:59,0.0360,1,0.00000000,0.0000
2019-12-11 16:48:00,7203.0000,7203.0000,7203.0000,7203.0000,0.00000000,2019-12-11 16:48:59,0.0000,0,0.00000000,0.0000
2019-12-11 16:49:00,7203.0000,7203.0000,7203.0000,7203.0000,0.00000000,2019-12-11 16:49:59,0.0000,0,0.00000000,0.0000
2019-12-11 16:50:00,7203.5100,7203.5100,7202.4500,7202.4500,1.10000000,2019-12-11 16:50:59,7923.0188,4,0.00000000,0.0000
2019-12-11 16:51:00,7205.0800,7205.0800,7195.2700,7195.2700,0.53425400,2019-12-11 16:51:59,3847.7723,5,0.03047300,219.5604
2019-12-11 16:52:00,7197.4300,7197.4300,7196.4300,7196.4300,0.30167800,2019-12-11 16:52:59,2171.0068,2,0.00000000,0.0000
2019-12-11 16:53:00,7196.4300,7196.4300,7196.4300,7196.4300,0.00000000,2019-12-11 16:53:59,0.0000,0,0.00000000,0.0000
2019-12-11 16:54:00,7196.4300,7196.4300,7196.4300,7196.4300,0.00000000,2019-12-11 16:54:59,0.0000,0,0.00000000,0.0000
2019-12-11 16:55:00,7196.4300,7196.4300,7196.4300,7196.4300,0.00000000,2019-12-11 16:55:59,0.0000,0,0.00000000,0.0000
2019-12-11 16:56:00,7191.9900,7192.2900,7191.9900,7192.2900,0.07711700,2019-12-11 16:56:59,554.6415,2,0.07711700,554.6415
2019-12-11 16:57:00,7186.7800,7186.7800,7186.0500,7186.0500,0.08615200,2019-12-11 16:57:59,619.1179,2,0.00000000,0.0000
2019-12-11 16:58:00,7185.2000,7185.2000,7183.3200,7183.3200,1.15000000,2019-12-11 16:58:59,8261.1612,4,0.00000000,0.0000
2019-12-11 16:59:00,7184.5300,7184.5300,7184.5300,7184.5300,0.06000000,2019-12-11 16:59:59,431.0718,1,0.00000000,0.0000
2019-12-11 17:00:00,7188.3900,7188.3900,7188.3900,7188.3900,0.00961100,2019-12-11 17:00:59,69.0875,2,0.00961100,69.0875
2019-12-11 17:01:00,7184.4500,7184.4500,7184.4500,7184.4500,0.00139300,2019-12-11 17:01:59,10.0079,1,0.00000000,0.0000
2019-12-11 17:02:00,7184.4500,7184.4500,7182.0700,7182.0700,1.06000000,2019-12-11 17:02:59,7615.1672,4,0.00000000,0.0000
2019-12-11 17:03:00,7181.5000,7182.5400,7181.5000,7181.5700,0.29706800,2019-12-11 17:03:59,2133.6927,4,0.00487800,35.0313
2019-12-11 17:04:00,7181.5700,7181.5700,7181.5700,7181.5700,0.00000000,2019-12-11 17:04:59,0.0000,0,0.00000000,0.0000
2019-12-11 17:05:00,7181.5700,7181.5700,7181.5700,7181.5700,0.00000000,2019-12-11 17:05:59,0.0000,0,0.00000000,0.0000
2019-12-11 17:06:00,7181.5700,7181.5700,7181.5700,7181.5700,0.00000000,2019-12-11 17:06:59,0.0000,0,0.00000000,0.0000
2019-12-11 17:07:00,7189.6300,7189.6300,7186.5200,7186.5200,1.01528400,2019-12-11 17:07:59,7296.4062,3,0.01528400,109.8862
2019-12-11 17:08:00,7186.5200,7186.5200,7186.5200,7186.5200,0.00000000,2019-12-11 17:08:59,0.0000,0,0.00000000,0.0000
2019-12-11 17:09:00,7189.0900,7192.9400,7189.0900,7192.9400,0.05701200,2019-12-11 17:09:59,410.0234,2,0.04131200,297.1547
2019-12-11 17:10:00,7193.2200,7193.2200,7193.2200,7193.2200,0.00139100,2019-12-11 17:10:59,10.0057,1,0.00139100,10.0057
2019-12-11 17:11:00,7187.8000,7187.8000,7187.8000,7187.8000,0.00144600,2019-12-11 17:11:59,10.3935,1,0.00000000,0.0000
2019-12-11 17:12:00,7193.4100,7193.4100,7193.4100,7193.4100,0.01600000,2019-12-11 17:12:59,115.0945,1,0.01600000,115.0945
2019-12-11 17:13:00,7189.1100,7189.4500,7188.8300,7188.8300,1.00324400,2019-12-11 17:13:59,7212.2831,4,0.00000000,0.0000
2019-12-11 17:14:00,7188.8300,7188.8300,7188.8300,7188.8300,0.00000000,2019-12-11 17:14:59,0.0000,0,0.00000000,0.0000
2019-12-11 17:15:00,7189.8000,7194.5900,7189.6400,7194.5900,1.06475200,2019-12-11 17:15:59,7655.4095,6,0.06475200,465.7454
2019-12-11 17:16:00,7194.5900,7194.5900,7194.5900,7194.5900,0.00000000,2019-12-11 17:16:59,0.0000,0,0.00000000,0.0000
2019-12-11 17:17:00,7194.5900,7194.5900,7194.5900,7194.5900,0.00000000,2019-12-11 17:17:59,0.0000,0,0.00000000,0.0000
2019-12-11 17:18:00,7194.5900,7194.5900,7194.5900,7194.5900,0.00000000,2019-12-11 17:18:59,0.0000,0,0.00000000,0.0000
2019-12-11 17:19:00,7194.5900,7194.5900,7194.5900,7194.5900,0.00000000,2019-12-11 17:19:59,0.0000,0,0.00000000,0.0000
2019-12-11 17:20:00,7194.5900,7194.5900,7194.5900,7194.5900,0.00000000,2019-12-11 17:20:59,0.0000,0,0.00000000,0.0000
2019-12-11 17:21:00,7189.6000,7189.6000,7189.6000,7189.6000,0.00139200,2019-12-11 17:21:59,10.0079,1,0.00000000,0.0000
2019-12-11 17:22:00,7189.6000,7189.6000,7189.6000,7189.6000,0.00000000,2019-12-11 17:22:59,0.0000,0,0.00000000,0.0000
2019-12-11 17:23:00,7189.9000,7189.9400,7181.7700,7181.7700,0.72217400,2019-12-11 17:23:59,5188.1564,22,0.10697700,769.1340
2019-12-11 17:24:00,7181.7700,7181.7700,7181.7700,7181.7700,0.00000000,2019-12-11 17:24:59,0.0000,0,0.00000000,0.0000
2019-12-11 17:25:00,7190.3000,7190.3000,7183.8400,7186.0600,1.02234400,2019-12-11 17:25:59,7344.7644,9,0.02234400,160.5860
2019-12-11 17:26:00,7178.5400,7178.5400,7178.5400,7178.5400,0.13994100,2019-12-11 17:26:59,1004.5720,2,0.00000000,0.0000
2019-12-11 17:27:00,7178.5400,7178.5400,7178.5400,7178.5400,0.00000000,2019-12-11 17:27:59,0.0000,0,0.00000000,0.0000
2019-12-11 17:28:00,7178.5400,7178.5400,7178.5400,7178.5400,0.00000000,2019-12-11 17:28:59,0.0000,0,0.00000000,0.0000
2019-12-11 17:29:00,7177.0600,7180.7200,7177.0600,7180.7200,0.15567500,2019-12-11 17:29:59,1117.2989,2,0.00278300,19.9839
2019-12-11 17:30:00,7180.7200,7180.7200,7180.7200,7180.7200,0.00000000,2019-12-11 17:30:59,0.0000,0,0.00000000,0.0000
2019-12-11 17:31:00,7180.9100,7180.9100,7180.9100,7180.9100,0.00139300,2019-12-11 17:31:59,10.0030,1,0.00139300,10.0030
2019-12-11 17:32:00,7180.9100,7180.9100,7180.9100,7180.9100,0.00251800,2019-12-11 17:32:59,18.0815,1,0.00251800,18.0815
2019-12-11 17:33:00,7182.5700,7182.5700,7182.5700,7182.5700,0.00738400,2019-12-11 17:33:59,53.0360,1,0.00738400,53.0360
2019-12-11 17:34:00,7182.5700,7182.5700,7182.5700,7182.5700,0.00000000,2019-12-11 17:34:59,0.0000,0,0.00000000,0.0000
2019-12-11 17:35:00,7182.5700,7182.5700,7182.5700,7182.5700,0.00000000,2019-12-11 17:35:59,0.0000,0,0.00000000,0.0000
2019-12-11 17:36:00,7181.3500,7184.2900,7181.3500,7184.2900,0.11639700,2019-12-11 17:36:59,836.1318,4,0.11350000,815.3275
2019-12-11 17:37:00,7184.2900,7184.2900,7184.2900,7184.2900,0.09741700,2019-12-11 17:37:59,699.8719,1,0.09741700,699.8719
2019-12-11 17:38:00,7184.2900,7184.2900,7184.2900,7184.2900,0.00000000,2019-12-11 17:38:59,0.0000,0,0.00000000,0.0000
2019-12-11 17:39:00,7184.2900,7184.2900,7184.2900,7184.2900,0.00000000,2019-12-11 17:39:59,0.0000,0,0.00000000,0.0000
2019-12-11 17:40:00,7184.2900,7184.2900,7184.2900,7184.2900,0.00000000,2019-12-11 17:40:59,0.0000,0,0.00000000,0.0000
2019-12-11 17:41:00,7175.0000,7175.0000,7175.0000,7175.0000,0.09731900,2019-12-11 17:41:59,698.2638,1,0.00000000,0.0000
2019-12-11 17:42:00,7179.6400,7179.6400,7179.6400,7179.6400,0.00382500,2019-12-11 17:42:59,27.4621,1,0.00382500,27.4621
2019-12-11 17:43:00,7176.1000,7176.1000,7176.1000,7176.1000,0.00197300,2019-12-11 17:43:59,14.1584,1,0.00000000,0.0000
2019-12-11 17:44:00,7179.4500,7179.6200,7179.4500,7179.6200,0.01888700,2019-12-11 17:44:59,135.5996,4,0.00000000,0.0000
2019-12-11 17:45:00,7179.6300,7181.6300,7179.6300,7181.6300,0.01866000,2019-12-11 17:45:59,134.0023,3,0.00335800,24.1091
2019-12-11 17:46:00,7181.6300,7181.6300,7181.6300,7181.6300,0.00000000,2019-12-11 17:46:59,0.0000,0,0.00000000,0.0000
2019-12-11 17:47:00,7184.2900,7187.9400,7184.2900,7187.9400,0.01592900,2019-12-11 17:47:59,114.4871,6,0.00204400,14.6846
2019-12-11 17:48:00,7187.8000,7187.8000,7185.3400,7185.3400,0.05068400,2019-12-11 17:48:59,364.2996,2,0.04790800,344.3531
2019-12-11 17:49:00,7185.3400,7185.3400,7185.3400,7185.3400,0.00000000,2019-12-11 17:49:59,0.0000,0,0.00000000,0.0000
2019-12-11 17:50:00,7185.3400,7185.3400,7185.3400,7185.3400,0.00000000,2019-12-11 17:50:59,0.0000,0,0.00000000,0.0000
2019-12-11 17:51:00,7196.1800,7196.1800,7196.1800,7196.1800,0.00139000,2019-12-11 17:51:59,10.0026,1,0.00139000,10.0026
2019-12-11 17:52:00,7197.0300,7203.3100,7197.0300,7203.3100,0.34262500,2019-12-11 17:52:59,2467.4563,6,0.34031000,2450.7952
2019-12-11 17:53:00,7204.1400,7204.1400,7204.1400,7204.1400,0.00870300,2019-12-11 17:53:59,62.6976,1,0.00870300,62.6976
2019-12-11 17:54:00,7195.9800,7195.9800,7192.5600,7193.6000,0.27732600,2019-12-11 17:54:59,1994.9849,9,0.01000000,71.9598
2019-12-11 17:55:00,7193.6000,7193.6000,7193.6000,7193.6000,0.00000000,2019-12-11 17:55:59,0.0000,0,0.00000000,0.0000
2019-12-11 17:56:00,7192.8200,7194.7900,7192.8200,7194.7900,0.01700000,2019-12-11 17:56:59,122.2917,2,0.00700000,50.3635
2019-12-11 17:57:00,7191.7700,7191.7700,7191.7700,7191.7700,0.05811800,2019-12-11 17:57:59,417.9712,1,0.00000000,0.0000
2019-12-11 17:58:00,7194.9800,7194.9800,7194.9800,7194.9800,0.01388500,2019-12-11 17:58:59,99.9022,2,0.00000000,0.0000
2019-12-11 17:59:00,7194.9800,7194.9800,7194.9800,7194.9800,0.00000000,2019-12-11 17:59:59,0.0000,0,0.00000000,0.0000
2019-12-11 18:00:00,7194.9800,7194.9800,7194.9800,7194.9800,0.00000000,2019-12-11 18:00:59,0.0000,0,0.00000000,0.0000
2019-12-11 18:01:00,7199.0400,7199.0400,7199.0400,7199.0400,0.00763100,2019-12-11 18:01:59,54.9358,1,0.00000000,0.0000
2019-12-11 18:02:00,7199.0700,7199.9600,7199.0700,7199.9600,0.02305700,2019-12-11 18:02:59,166.0073,5,0.00000000,0.0000
2019-12-11 18:03:00,7197.4600,7197.4600,7195.5100,7195.5100,0.07943000,2019-12-11 18:03:59,571.5887,15,0.00000000,0.0000
2019-12-11 18:04:00,7195.5100,7195.5100,7194.9400,7194.9400,0.06872500,2019-12-11 18:04:59,494.4753,7,0.00000000,0.0000
2019-12-11 18:05:00,7192.8300,7192.8400,7192.8300,7192.8400,0.00976600,2019-12-11 18:05:59,70.2451,3,0.00000000,0.0000
2019-12-11 18:06:00,7192.8400,7192.8400,7192.8400,7192.8400,0.00000000,2019-12-11 18:06:59,0.0000,0,0.00000000,0.0000
2019-12-11 18:07:00,7192.8400,7192.8400,7192.8400,7192.8400,0.00000000,2019-12-11 18:07:59,0.0000,0,0.00000000,0.0000
2019-12-11 18:08:00,7192.8400,7192.8400,7192.8400,7192.8400,0.00000000,2019-12-11 18:08:59,0.0000,0,0.00000000,0.0000
2019-12-11 18:09:00,7192.8400,7192.8400,7192.8400,7192.8400,0.00000000,2019-12-11 18:09:59,0.0000,0,0.00000000,0.0000
2019-12-11 18:10:00,7192.8400,7192.8400,7192.8400,7192.8400,0.00000000,2019-12-11 18:10:59,0.0000,0,0.00000000,0.0000
2019-12-11 18:11:00,7192.8400,7192.8400,7192.8400,7192.8400,0.00000000,2019-12-11 18:11:59,0.0000,0,0.00000000,0.0000
2019-12-11 18:12:00,7197.5300,7200.4400,7197.5300,7200.4400,0.00345700,2019-12-11 18:12:59,24.8858,2,0.00138900,10.0014
2019-12-11 18:13:00,7200.4400,7200.4400,7200.4400,7200.4400,0.00000000,2019-12-11 18:13:59,0.0000,0,0.00000000,0.0000
2019-12-11 18:14:00,7200.4400,7200.4400,7200.4400,7200.4400,0.00000000,2019-12-11 18:14:59,0.0000,0,0.00000000,0.0000
2019-12-11 18:15:00,7200.4400,7200.4400,7200.4400,7200.4400,0.00010600,2019-12-11 18:15:59,0.7632,1,0.00010600,0.7632
2019-12-11 18:16:00,7198.3400,7198.3400,7198.3400,7198.3400,0.00139000,2019-12-11 18:16:59,10.0056,1,0.00000000,0.0000
2019-12-11 18:17:00,7198.3400,7198.3400,7198.3400,7198.3400,0.00000000,2019-12-11 18:17:59,0.0000,0,0.00000000,0.0000
2019-12-11 18:18:00,7205.0000,7205.0000,7205.0000,7205.0000,0.02786400,2019-12-11 18:18:59,200.7601,1,0.02786400,200.7601
2019-12-11 18:19:00,7206.0000,7206.0000,7206.0000,7206.0000,0.02983100,2019-12-11 18:19:59,214.9619,11,0.00000000,0.0000
2019-12-11 18:20:00,7206.0000,7206.0000,7206.0000,7206.0000,0.00000000,2019-12-11 18:20:59,0.0000,0,0.00000000,0.0000
2019-12-11 18:21:00,7199.1300,7199.1300,7199.1300,7199.1300,0.00258500,2019-12-11 18:21:59,18.6097,1,0.00000000,0.0000
2019-12-11 18:22:00,7199.8700,7199.8700,7199.1100,7199.1100,0.34402000,2019-12-11 18:22:59,2476.8031,3,0.00000000,0.0000
2019-12-11 18:23:00,7199.1100,7199.1100,7199.1100,7199.1100,0.00000000,2019-12-11 18:23:59,0.0000,0,0.00000000,0.0000
2019-12-11 18:24:00,7199.1100,7199.1100,7199.1100,7199.1100,0.00000000,2019-12-11 18:24:59,0.0000,0,0.00000000,0.0000
2019-12-11 18:25:00,7203.8400,7203.8400,7192.8300,7192.8300,0.04800000,2019-12-11 18:25:59,345.4249,11,0.00644800,46.4503
2019-12-11 18:26:00,7185.9100,7190.5800,7185.7200,7190.5800,0.21117800,2019-12-11 18:26:59,1517.5508,3,0.01513000,108.7934
2019-12-11 18:27:00,7190.5800,7190.5800,7190.5800,7190.5800,0.00000000,2019-12-11 18:27:59,0.0000,0,0.00000000,0.0000
2019-12-11 18:28:00,7192.7500,7192.7500,7192.7500,7192.7500,0.00140000,2019-12-11 18:28:59,10.0698,1,0.00140000,10.0698
2019-12-11 18:29:00,7192.7500,7192.7500,7192.7500,7192.7500,0.00000000,2019-12-11 18:29:59,0.0000,0,0.00000000,0.0000
2019-12-11 18:30:00,7193.8500,7193.8500,7193.8500,7193.8500,0.00139000,2019-12-11 18:30:59,9.9994,1,0.00139000,9.9994
2019-12-11 18:31:00,7193.8500,7193.8500,7193.8500,7193.8500,0.00000000,2019-12-11 18:31:59,0.0000,0,0.00000000,0.0000
2019-12-11 18:32:00,7193.8500,7193.8500,7193.8500,7193.8500,0.00000000,2019-12-11 18:32:59,0.0000,0,0.00000000,0.0000
2019-12-11 18:33:00,7193.8500,7197.3500,7193.8500,7197.3500,0.00260700,2019-12-11 18:33:59,18.7629,2,0.00260700,18.7629
2019-12-11 18:34:00,7197.3500,7197.3500,7197.3500,7197.3500,0.00000000,2019-12-11 18:34:59,0.0000,0,0.00000000,0.0000
2019-12-11 18:35:00,7192.4500,7192.4500,7192.4500,7192.4500,0.00139100,2019-12-11 18:35:59,10.0046,1,0.00000000,0.0000
2019-12-11 18:36:00,7189.8900,7189.8900,7189.8900,7189.8900,0.01348600,2019-12-11 18:36:59,96.9628,1,0.01348600,96.9628
2019-12-11 18:37:00,7189.8900,7189.8900,7189.8900,7189.8900,0.00000000,2019-12-11 18:37:59,0.0000,0,0.00000000,0.0000
2019-12-11 18:38:00,7189.8900,7189.8900,7189.8900,7189.8900,0.00000000,2019-12-11 18:38:59,0.0000,0,0.00000000,0.0000
2019-12-11 18:39:00,7189.8900,7189.8900,7189.8900,7189.8900,0.00000000,2019-12-11 18:39:59,0.0000,0,0.00000000,0.0000
2019-12-11 18:40:00,7188.2500,7188.2500,7188.2500,7188.2500,0.00139200,2019-12-11 18:40:59,10.0060,1,0.00000000,0.0000
2019-12-11 18:41:00,7188.2500,7188.2500,7188.2500,7188.2500,0.13329600,2019-12-11 18:41:59,958.1615,49,0.00000000,0.0000
2019-12-11 18:42:00,7188.2500,7188.2500,7188.2500,7188.2500,0.25807400,2019-12-11 18:42:59,1855.0952,76,0.00000000,0.0000
2019-12-11 18:43:00,7188.2500,7188.2500,7188.2500,7188.2500,0.02222400,2019-12-11 18:43:59,159.7512,9,0.00000000,0.0000
2019-12-11 18:44:00,7188.2500,7188.2500,7185.3400,7185.3400,0.49663300,2019-12-11 18:44:59,3569.9153,16,0.00000000,0.0000
2019-12-11 18:45:00,7185.3400,7185.3400,7185.3400,7185.3400,0.00000000,2019-12-11 18:45:59,0.0000,0,0.00000000,0.0000
2019-12-11 18:46:00,7185.3400,7185.3400,7185.3400,7185.3400,0.00000000,2019-12-11 18:46:59,0.0000,0,0.00000000,0.0000
2019-12-11 18:47:00,7185.3400,7185.3400,7185.3400,7185.3400,0.00000000,2019-12-11 18:47:59,0.0000,0,0.00000000,0.0000
2019-12-11 18:48:00,7185.3400,7185.3400,7184.1000,7184.1000,0.09765400,2019-12-11 18:48:59,701.5573,4,0.00000000,0.0000
2019-12-11 18:49:00,7184.1000,7184.1000,7184.1000,7184.1000,0.00000000,2019-12-11 18:49:59,0.0000,0,0.00000000,0.0000
2019-12-11 18:50:00,7184.1000,7184.1000,7184.1000,7184.1000,0.00000000,2019-12-11 18:50:59,0.0000,0,0.00000000,0.0000
2019-12-11 18:51:00,7187.3100,7190.1900,7184.6500,7184.6500,0.38054400,2019-12-11 18:51:59,2735.6776,10,0.38054400,2735.6776
2019-12-11 18:52:00,7185.2700,7189.2600,7184.1000,7187.0600,0.72681400,2019-12-11 18:52:59,5224.4670,13,0.65504200,4708.8488
2019-12-11 18:53:00,7184.3800,7184.3800,7184.3800,7184.3800,0.01815800,2019-12-11 18:53:59,130.4539,1,0.00000000,0.0000
2019-12-11 18:54:00,7184.3800,7184.3800,7184.3800,7184.3800,0.00000000,2019-12-11 18:54:59,0.0000,0,0.00000000,0.0000
2019-12-11 18:55:00,7184.3800,7184.3800,7184.3800,7184.3800,0.00000000,2019-12-11 18:55:59,0.0000,0,0.00000000,0.0000
2019-12-11 18:56:00,7189.6200,7189.6200,7184.1000,7184.1000,0.00694600,2019-12-11 18:56:59,49.9111,3,0.00139100,10.0007
2019-12-11 18:57:00,7184.1000,7184.1000,7184.1000,7184.1000,0.00000000,2019-12-11 18:57:59,0.0000,0,0.00000000,0.0000
2019-12-11 18:58:00,7184.1000,7184.1000,7184.1000,7184.1000,0.00000000,2019-12-11 18:58:59,0.0000,0,0.00000000,0.0000
2019-12-11 18:59:00,7184.1000,7184.1000,7184.1000,7184.1000,0.00000000,2019-12-11 18:59:59,0.0000,0,0.00000000,0.0000
2019-12-11 19:00:00,7184.1000,7184.1000,7184.1000,7184.1000,0.00000000,2019-12-11 19:00:59,0.0000,0,0.00000000,0.0000
2019-12-11 19:01:00,7184.1000,7184.1000,7184.1000,7184.1000,0.08348800,2019-12-11 19:01:59,599.7859,6,0.00000000,0.0000
2019-12-11 19:02:00,7184.1000,7184.1000,7184.1000,7184.1000,0.22798800,2019-12-11 19:02:59,1637.8872,40,0.00000000,0.0000
2019-12-11 19:03:00,7184.1000,7184.1000,7184.1000,7184.1000,0.14108500,2019-12-11 19:03:59,1013.5678,28,0.00000000,0.0000
2019-12-11 19:04:00,7184.1000,7184.1000,7184.1000,7184.1000,0.00000000,2019-12-11 19:04:59,0.0000,0,0.00000000,0.0000
2019-12-11 19:05:00,7184.1000,7184.1000,7184.1000,7184.1000,0.00000000,2019-12-11 19:05:59,0.0000,0,0.00000000,0.0000
2019-12-11 19:06:00,7184.1000,7184.1000,7184.1000,7184.1000,0.00000000,2019-12-11 19:06:59,0.0000,0,0.00000000,0.0000
2019-12-11 19:07:00,7189.9500,7189.9500,7189.9500,7189.9500,0.05000000,2019-12-11 19:07:59,359.4975,1,0.00000000,0.0000
2019-12-11 19:08:00,7196.7500,7196.7500,7196.7500,7196.7500,0.00139000,2019-12-11 19:08:59,10.0034,1,0.00139000,10.0034
2019-12-11 19:09:00,7196.7500,7196.7500,7196.7500,7196.7500,0.00000000,2019-12-11 19:09:59,0.0000,0,0.00000000,0.0000
2019-12-11 19:10:00,7192.2600,7192.2600,7192.2600,7192.2600,0.00332000,2019-12-11 19:10:59,23.8783,1,0.00000000,0.0000
2019-12-11 19:11:00,7194.3000,7194.3000,7194.3000,7194.3000,0.00347700,2019-12-11 19:11:59,25.0145,1,0.00347700,25.0145
2019-12-11 19:12:00,7194.3000,7194.3000,7194.3000,7194.3000,0.00000000,2019-12-11 19:12:59,0.0000,0,0.00000000,0.0000
2019-12-11 19:13:00,7194.3000,7194.3000,7194.3000,7194.3000,0.00000000,2019-12-11 19:13:59,0.0000,0,0.00000000,0.0000
2019-12-11 19:14:00,7194.3000,7194.3000,7194.3000,7194.3000,0.00000000,2019-12-11 19:14:59,0.0000,0,0.00000000,0.0000
